name,location,url
Rick Sanchez,Earth (C-137),https://rickandmortyapi.com/api/character/1
Morty Smith,unknown,https://rickandmortyapi.com/api/character/2
Summer Smith,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/3
Beth Smith,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/4
Jerry Smith,Earth (Replacement Dimension),https://rickandmortyapi.com/api/character/5
Abadango Cluster Princess,Abadango,https://rickandmortyapi.com/api/character/6
Annie,Earth (C-137),https://rickandmortyapi.com/api/character/17
Antenna Morty,unknown,https://rickandmortyapi.com/api/character/18
Armagheadon,Signus 5 Expanse,https://rickandmortyapi.com/api/character/24
Arthricia,Purge Planet,https://rickandmortyapi.com/api/character/26
Artist Morty,unknown,https://rickandmortyapi.com/api/character/27
Attila Starwar,unknown,https://rickandmortyapi.com/api/character/28
Baby Legs,unknown,https://rickandmortyapi.com/api/character/29
Baby Poopybutthole,unknown,https://rickandmortyapi.com/api/character/30
Benjamin,unknown,https://rickandmortyapi.com/api/character/34
Bepisian,Bepis 9,https://rickandmortyapi.com/api/character/35
Beta-Seven,unknown,https://rickandmortyapi.com/api/character/36
Beth Sanchez,Earth (C-500A),https://rickandmortyapi.com/api/character/37
Beth Smith,Earth (C-137),https://rickandmortyapi.com/api/character/38
Beth Smith,Earth (Evil Rick's Target Dimension),https://rickandmortyapi.com/api/character/39
